Id,SalePrice
1620,152111.17122273296
1621,132766.31963398537
1622,129070.36101580005
1623,285707.63149999134
1624,214698.3930187148
1625,116951.55180806173
1626,176711.46284400456
1627,196149.49208672118
1628,279889.4891362061
1629,177507.72306834435
1630,323241.55789622565
1631,213289.05729605872
1632,228833.08738391433
1633,171307.20641265216
1634,191410.04272415262
1635,185346.85763332745
1636,157291.99632613314
1637,192819.64350890124
1638,210069.7430190073
1639,197867.10585387982
1640,265260.3416819348
1641,188770.50848744283
1642,224566.66041246112
1643,232122.09631250324
1644,232372.98306543517
1645,210955.07122469804
1646,173919.59234917478
1647,165877.7680294218
1648,130416.18136893661
1649,135763.21594013003
1650,114736.16062544366
1651,115680.96338793494
1652,104533.63278464503
1653,109358.35034362662
1654,144817.93201400695
1655,141629.5628504215
1656,145613.67427571342
1657,144617.1416524381
1658,145196.62518061823
1659,119141.17486275555
1660,151201.82632640484
1661,410673.3063570862
1662,374738.0819663692
1663,341181.13299926324
1664,485127.78187322395
1665,297177.0097840807
1666,304853.67234453873
1667,333863.1324377221
1668,309332.14560983365
1669,290670.7908757124
1670,321553.72908849485
1671,253268.00688525828
1672,399370.6701516926
1673,283295.31493885024
1674,251787.7755405721
1675,181754.79868392812
1676,185562.49014262154
1677,211324.6175156713
1678,444540.1659546779
1679,341661.96444742475
1680,292151.3915632301
1681,236376.80988453567
1682,297510.9216193336
1683,185154.01257617286
1684,193285.26105528057
1685,169184.90898177345
1686,162899.61247763582
1687,164124.64229591395
1688,197452.18516084822
1689,199296.32147906648
1690,210791.672701928
1691,191298.47301803538
1692,271028.48467525747
1693,169085.32292743464
1694,194101.11869729045
1695,167963.7056825525
1696,281503.32502483175
1697,177372.44092440093
1698,331474.27946766483
1699,308502.39863124804
1700,240996.9189602002
1701,270824.51356818946
1702,248555.27474686602
1703,262527.6293453597
1704,281113.11916942894
1705,228598.13102577213
1706,397179.18108613935
1707,195616.5607272121
1708,191989.0845850614
1709,273440.04942919745
1710,216449.63140358223
1711,264048.6836891252
1712,261819.27522516315
1713,260163.67232076538
1714,220590.13669555093
1715,199102.39843807067
1716,195523.44758764727
1717,175629.62251396864
1718,140345.34068235225
1719,204628.4622112295
1720,241503.24804208984
1721,177789.51125611592
1722,132028.78691528822
1723,161294.6893044313
1724,213664.13873669537
1725,232287.0123932792
1726,181266.91211717392
1727,156924.98943001323
1728,182393.6983628383
1729,172883.70858307718
1730,190571.73217891317
1731,125018.54312015239
1732,121966.04887147364
1733,109160.18907255043
1734,116930.53186606782
1735,127320.73721105821
1736,111530.69868432372
1737,350214.5594278337
1738,255101.113107322
1739,261121.15846925412
1740,200491.8703188966
1741,185845.71140937947
1742,166033.17246501675
1743,173856.20302700563
1744,316134.980159609
1745,208359.44266239242
1746,202291.56249399733
1747,225203.6120834861
1748,221129.43136530885
1749,149117.62078418987
1750,146845.58004882577
1751,249440.6398721856
1752,114987.54716962378
1753,148369.88130835225
1754,207700.55777395048
1755,164458.05408608276
1756,127778.20007041379
1757,112742.0960821096
1758,142623.7055103537
1759,169241.06468499702
1760,162627.15799390752
1761,157555.78360255706
1762,168830.28268872894
1763,169899.57115159527
1764,111225.20877203715
1765,181427.1809179191
1766,178159.6869104883
1767,248867.91391642875
1768,134822.7009058216
1769,187576.49126916227
1770,155503.48995327787
1771,117826.62375038076
1772,126715.13144216515
1773,125620.6992680952
1774,146556.5910404941
1775,135320.3691745188
1776,116362.28719032709
1777,104426.52720733183
1778,147939.4271554597
1779,104476.16755905097
1780,197593.9254665355
1781,121329.0464717705
1782,80433.77394654126
1783,134495.72393002527
1784,91614.50499563133
1785,109886.11689397812
1786,143119.20205810328
1787,162954.92731446246
1788,57453.71701368908
1789,102066.33310055966
1790,70113.49302839622
1791,197972.88607870563
1792,160745.94681807043
1793,145959.2524094545
1794,168367.69939607682
1795,133341.78935988733
1796,109156.29979344188
1797,119892.52275399126
1798,112490.26403463876
1799,104775.35413514881
1800,112717.07544154965
1801,126385.25723882152
1802,155232.50552752338
1803,151130.03723025625
1804,141912.18220143655
1805,146044.71396996238
1806,134013.38364736878
1807,143674.54590863883
1808,112760.00417901788
1809,115494.35790413924
1810,132650.8027012331
1811,94517.37128049685
1812,95544.2169136167
1813,124645.67480159526
1814,86174.48426605194
1815,55091.08278369029
1816,94919.93757460685
1817,98624.44863838665
1818,142709.26571740766
1819,122082.1815736871
1820,59177.37339057545
1821,120483.52854680059
1822,145372.32483784916
1823,50252.18437928537
1824,127826.75947314617
1825,118600.87416660455
1826,89315.88385211144
1827,98744.39671148278
1828,128510.55397537883
1829,132737.42812651294
1830,144180.9440294065
1831,159570.22206244673
1832,75872.77500890048
1833,134370.29297908267
1834,116335.1644956797
1835,126134.49531132975
1836,131002.24742125369
1837,90076.40801295938
1838,134403.35883931434
1839,95284.10206392223
1840,149684.83135236436
1841,142539.11867690782
1842,87630.16252529713
1843,138615.41912274997
1844,128347.59611641846
1845,131527.3800878313
1846,142437.17254193322
1847,144680.07977986813
1848,48141.950750258744
1849,119257.60131660406
1850,117540.16989564482
1851,152072.76940618857
1852,123874.77949329893
1853,125034.12017778374
1854,184034.97781967963
1855,156898.50951872257
1856,229246.81245363562
1857,154640.49838097033
1858,148044.9290900266
1859,141823.61239813146
1860,157777.14180374335
1861,136013.93831663617
1862,318492.4744792489
1863,312781.6811625278
1864,309689.4624297094
1865,309494.1140008774
1866,307925.4609048689
1867,245178.62924417784
1868,296417.5709407347
1869,207002.55913213576
1870,235017.01787750848
1871,237686.06526461875
1872,170839.67943003582
1873,236185.2590716286
1874,141346.05591798303
1875,213361.59937196624
1876,202537.33126852123
1877,214044.14398510344
1878,202625.87438691952
1879,116953.69588689791
1880,141399.46667295764
1881,234814.09694946546
1882,254450.50071319845
1883,195845.42638335293
1884,204838.65657042494
1885,257404.1577688386
1886,281250.3489114279
1887,211055.0387148863
1888,284420.11419314734
1889,169954.1314886362
1890,117696.28618550122
1891,142255.07282659927
1892,91428.42912747353
1893,125571.97707712908
1894,128004.65986430433
1895,141535.4852688342
1896,122724.26223271702
1897,109929.98751587112
1898,116625.25414458563
1899,146790.797407135
1900,138636.2850288732
1901,163018.54674960178
1902,126906.55308510322
1903,193039.59311229183
1904,129588.99461559778
1905,185619.38525073024
1906,164108.92853073275
1907,207252.80067128866
1908,114858.40241765892
1909,138867.62492587036
1910,129728.19246799429
1911,213535.65451923048
1912,326573.37830168894
1913,140469.63690429786
1914,73148.651077707
1915,244573.57453733837
1916,66620.79915122536
1917,270012.82065343787
1918,146001.41065761607
1919,196124.70384569516
1920,173388.941687773
1921,352808.28056136967
1922,296772.43087467004
1923,231650.49424420448
1924,235790.82531984118
1925,211334.4572716631
1926,348121.38119352807
1927,132274.95706989936
1928,155280.32042216798
1929,117091.06873886852
1930,123644.78290507794
1931,142232.8258875935
1932,139915.32699089497
1933,159244.0923100992
1934,189473.91918955112
1935,173187.79986356685
1936,187575.2437344935
1937,187615.66233921616
1938,170226.9476970591
1939,238999.58192624693
1940,180811.7708261914
1941,187557.29383936332
1942,190112.99092833616
1943,204557.5732156534
1944,282765.701420269
1945,340034.1454350894
1946,133410.16943797143
1947,277902.83194769494
1948,175700.4692531459
1949,242871.8836977824
1950,201313.67533737628
1951,265307.7127301198
1952,225206.24342824874
1953,177486.9132415294
1954,210016.86064135705
1955,134356.68089626767
1956,306608.2038232877
1957,172284.50193321976
1958,305958.88995801524
1959,150562.3520350287
1960,104914.02653832789
1961,115106.73455376922
1962,103489.29209084422
1963,109824.0354402639
1964,108100.47399104416
1965,142499.96241728863
1966,142816.62551477976
1967,266947.2535610548
1968,373782.7007104557
1969,352940.82241184387
1970,381736.9496636835
1971,413100.43223438563
1972,349454.11197607615
1973,248466.74576143207
1974,299302.48414652515
1975,454064.2758640912
1976,278331.38870015385
1977,339305.8521019077
1978,318932.0747447709
1979,309348.3581986239
1980,200368.3189041648
1981,306877.2446691411
1982,223159.92855395324
1983,204345.54669890113
1984,168370.9341238843
1985,216597.09415830424
1986,217286.34641806435
1987,177079.31848888635
1988,174751.6059745192
1989,199726.08205444674
1990,212799.36533087975
1991,224277.5695083195
1992,223790.93056874714
1993,181039.13358498053
1994,244559.71227539435
1995,201884.51148470194
1996,258723.4937297195
1997,301613.10513425426
1998,309772.6442167196
1999,251271.59396654656
2000,313486.7052653118
2001,256306.85715072765
2002,257098.58119365686
2003,262423.6824050881
2004,274959.73175131687
2005,233691.28996917623
2006,200710.5655538941
2007,261058.72490800318
2008,198912.22232668108
2009,192647.91240480175
2010,194979.64565180973
2011,154269.3410297648
2012,170376.6592249954
2013,166277.51774558294
2014,178782.2259848447
2015,198768.84118312396
2016,189463.7305228769
2017,193212.5860825821
2018,119473.96290765339
2019,138222.77506305702
2020,108263.96290524106
2021,104362.55234431557
2022,188226.1594804836
2023,143832.01870651206
2024,243898.8048705468
2025,330369.7950672716
2026,162746.38679909805
2027,149508.10306159637
2028,159662.0138069812
2029,158595.50926960364
2030,258047.37492745544
2031,234245.9398110558
2032,233455.95819531856
2033,248756.31071386824
2034,162615.34704678337
2035,233973.94460652774
2036,203037.93396035087
2037,206782.6587931093
2038,295504.8789076698
2039,223364.35428473717
2040,284084.054423689
2041,305055.749820799
2042,213302.4322266549
2043,163341.08858042763
2044,174203.99016906635
2045,211160.59530953015
2046,157912.95823798576
2047,137196.45007586005
2048,136477.920864162
2049,151416.8963252522
2050,176998.27039867404
2051,99579.65088858745
2052,127311.9973551212
2053,143751.8250783737
2054,79406.01914897084
2055,150646.16839067906
2056,148772.6663576767
2057,105609.98679563093
2058,221341.3523998584
2059,123699.76769871902
2060,169358.2921184734
2061,188155.38924038684
2062,121550.70707973275
2063,106291.66620539172
2064,128276.78882120471
2065,120586.12555906357
2066,173863.6562947277
2067,128567.91462212837
2068,157831.1785064059
2069,91539.55565438651
2070,107650.44520695537
2071,90556.84428890719
2072,133450.73393320455
2073,145190.7986293486
2074,199236.25673667318
2075,146227.15629596857
2076,118977.89405188558
2077,141818.49784421804
2078,115033.15125850562
2079,139580.63482240678
2080,125398.24484440034
2081,121457.03957828274
2082,128292.36212000501
2083,140374.7542714173
2084,105996.07394295046
2085,116064.3141297569
2086,132416.2538695697
2087,133323.73747718945
2088,100260.00105872023
2089,75875.43869198403
2090,128050.7176200054
2091,105898.76015666859
2092,126865.11940792376
2093,120357.47798907322
2094,121742.62824480698
2095,150107.10692709807
2096,83327.31169073575
2097,93507.91454833778
2098,143951.98961184718
2099,53193.04288544678
2100,66294.53564968664
2101,119728.81967336829
2102,135533.18032142555
2103,96563.62962945491
2104,139763.21474599687
2105,117570.04011840686
2106,54010.67312047347
2107,197245.28781290984
2108,119538.88818957089
2109,110893.99589653366
2110,132730.38760742766
2111,152146.12785696646
2112,129706.24292748667
2113,122698.08534260005
2114,115522.3198723997
2115,161712.5066698288
2116,120442.72413889656
2117,145995.2472705315
2118,125230.02934914797
2119,113635.37657012715
2120,113434.96981737869
2121,98386.84745496695
2122,99488.5296114791
2123,98195.24023599425
2124,166493.15601663847
2125,128706.52754693497
2126,130318.36033014499
2127,150177.64577326973
2128,126422.77472561145
2129,101013.45193709599
2130,138470.71905265088
2131,166451.45095885237
2132,126612.59585406698
2133,133715.32848877498
2134,125807.93206403786
2135,103387.19576059651
2136,66460.16460682754
2137,118230.02612498186
2138,136531.5441300804
2139,153713.70150518106
2140,140102.67766579043
2141,145328.5949983212
2142,115854.87270492721
2143,133028.58366573806
2144,111609.71322243458
2145,139773.30309245322
2146,178666.76760115335
2147,139681.9778917417
2148,146090.85170824637
2149,136753.1732457282
2150,231069.4013824996
2151,114447.83309667073
2152,171895.0227548812
2153,154557.59563988962
2154,106509.01005922104
2155,151813.08297974107
2156,228796.5890196314
2157,237179.98083774067
2158,227403.76175287363
2159,209557.59546167034
2160,183565.33946596022
2161,252929.62922406162
2162,381547.5166786372
2163,331222.9660812348
2164,237553.68423712224
2165,201673.7487678459
2166,155053.1505319471
2167,222895.5968681475
2168,199470.57916560775
2169,193977.6341666425
2170,218977.01809186462
2171,153038.77919068054
2172,143782.91605515807
2173,179259.55631615556
2174,237832.6820585306
2175,312540.37631344906
2176,293204.2802544203
2177,243734.71198809813
2178,226654.45753820206
2179,141267.77504657654
2180,245465.00642647492
2181,189499.62596881425
2182,227516.34571682618
2183,190040.21229114485
2184,121386.86521787367
2185,118754.52139200438
2186,165973.09664331184
2187,158957.91706232
2188,172991.9590726577
2189,310543.27221592533
2190,90156.59583987747
2191,90822.54393055235
2192,85031.66438443263
2193,107762.46287676018
2194,119586.47833168761
2195,101133.08117869393
2196,92822.38617384594
2197,113569.9856550157
2198,159745.44047726764
2199,191862.7252555573
2200,135746.80079609377
2201,132192.8329341211
2202,189842.6900038094
2203,117509.63990065853
2204,157770.62496716584
2205,100436.9309195781
2206,125416.6614425612
2207,175292.31966495144
2208,268196.50268209586
2209,197930.2551659433
2210,123860.20537336366
2211,122671.72185691097
2212,128708.00943206408
2213,103275.97776741098
2214,132457.250961096
2215,103634.7821603118
2216,141882.23018584074
2217,67180.85270672844
2218,78573.1463197841
2219,84783.78594634168
2220,79296.826865849
2221,246756.87076156287
2222,221544.26603653925
2223,275476.8898758017
2224,226019.825178659
2225,140381.3881094095
2226,187464.70854574206
2227,197585.44534634726
2228,256504.9541439281
2229,262291.6769916139
2230,137581.80864937525
2231,208455.1155684169
2232,189430.7006075437
2233,185918.58527816785
2234,247795.15978661593
2235,206848.51449284787
2236,272632.4198099141
2237,327071.4992216578
2238,238465.64062867398
2239,130544.55546110068
2240,159319.61327682115
2241,137759.6460648748
2242,126543.01102802549
2243,127071.30279623669
2244,107075.84339088583
2245,99275.56716343068
2246,144498.91141594743
2247,122983.44690103913
2248,123691.04208524979
2249,116192.9937291644
2250,129054.75840242843
2251,86730.34401188437
2252,195479.69845521715
2253,152385.01916529093
2254,170070.55085708585
2255,212764.20867987274
2256,181986.9828111468
2257,206780.64652624427
2258,169842.93269749463
2259,185298.9795708118
2260,173577.08573856077
2261,178915.317192113
2262,198627.64037177325
2263,321686.74767967453
2264,427751.8831334102
2265,185029.23469241144
2266,268640.1336596714
2267,335854.70860696555
2268,372903.5800830935
2269,163622.94056494234
2270,207794.25679656336
2271,228971.9086943813
2272,225612.22600870213
2273,172175.46988325092
2274,193139.4383157666
2275,169694.21299813868
2276,185445.94093039888
2277,203675.81085706738
2278,159853.8237513028
2279,112381.90442456583
2280,116577.25998361356
2281,164117.7229578157
2282,197698.7035088125
2283,113085.54698390889
2284,108167.79865678586
2285,145042.22602372812
2286,123061.70715993964
2287,326796.4004123361
2288,267869.43130447454
2289,338747.74261000706
2290,382738.98214091425
2291,285325.7160910764
2292,406827.5273968645
2293,400181.0569078073
2294,351016.99250408204
2295,432143.3838538278
2296,286317.27749785886
2297,295746.22577638517
2298,313369.51547562925
2299,316361.55669884203
2300,321151.3118988445
2301,277242.5128693998
2302,236742.67083167512
2303,239591.24658379526
2304,247975.37814722423
2305,180635.9341782803
2306,183434.05572813918
2307,192484.6426494271
2308,214860.307106684
2309,268032.7190023024
2310,204972.02491007242
2311,198741.7892744207
2312,172513.25013506488
2313,173682.2201956508
2314,175086.0464305859
2315,176969.41433982627
2316,209378.69210806998
2317,194410.87192977866
2318,166144.9689041472
2319,172935.2065218762
2320,194354.35816241414
2321,240609.13101735746
2322,171456.7981666993
2323,197419.7968763492
2324,187650.21581616026
2325,220488.96186988882
2326,172983.88129233135
2327,206914.13910573136
2328,224916.62071069735
2329,205496.95798882618
2330,194084.9996108547
2331,327088.5149268978
2332,355855.3401298725
2333,317437.55083068594
2334,249836.38783062695
2335,263344.6932101016
2336,301043.46162014507
2337,211023.6361962401
2338,276676.7080753068
2339,236214.09063872747
2340,381764.4829862275
2341,229016.22131487288
2342,235124.6222149112
2343,223430.65132991958
2344,228639.63918591224
2345,245839.14033356556
2346,204735.50791242227
2347,193395.86908408834
2348,225518.4011026229
2349,166050.86865226467
2350,285416.44657540275
2351,254417.59078650587
2352,271585.64467911585
2353,243178.0988876203
2354,143497.84886923598
2355,151278.63904580168
2356,156745.09881490722
2357,197868.48719539662
2358,191615.62006650318
2359,141445.9714136593
2360,117361.41228332843
2361,146620.2342990269
2362,267384.03619235015
2363,136067.77632042943
2364,190205.31010364075
2365,218044.02655173207
2366,180913.59665370657
2367,209380.06158739186
2368,204144.75308509832
2369,216410.07777403315
2370,168395.48166516816
2371,152755.69924695464
2372,189172.18577325597
2373,275468.9461085919
2374,286576.3539864307
2375,237167.1616359791
2376,289637.10556983546
2377,331290.92302837054
2378,150224.1821254802
2379,229278.80954333354
2380,145635.70572479963
2381,168195.82615301255
2382,217685.04178989097
2383,225759.9741938682
2384,258189.8591602375
2385,176786.97680718987
2386,136288.29124098265
2387,132799.34060121907
2388,127342.12156836926
2389,123680.29390323801
2390,142341.269632922
2391,136522.28968494138
2392,111731.08576234344
2393,173982.92508427423
2394,132465.00332387906
2395,201936.76296569273
2396,148658.28328809727
2397,228198.17916695672
2398,125664.69214927261
2399,60236.925184101114
2400,60959.531640949324
2401,119100.68225560278
2402,129019.96271503287
2403,149368.67355420144
2404,144009.79301679097
2405,153296.83540334922
2406,151942.89082593928
2407,120129.96333132776
2408,140850.44306832342
2409,122473.53541183697
2410,185782.82417203984
2411,114404.94519802816
2412,149253.10962629
2413,125028.3695774356
2414,146301.06857903211
2415,137948.36233549326
2416,129847.8289212723
2417,130722.2829440758
2418,135442.43754851588
2419,107302.63440390004
2420,119569.80223210434
2421,145383.17814139876
2422,109069.52308482346
2423,108636.23921910556
2424,165821.0742275073
2425,189211.12317003362
2426,146652.85349725385
2427,119917.84231678543
2428,177657.09451281436
2429,114425.29011257518
2430,139635.026554124
2431,104033.33836113052
2432,138942.46908864542
2433,131735.21502325527
2434,133884.8702653794
2435,151458.16751343937
2436,108654.57934657087
2437,102634.21405361374
2438,113091.44790441857
2439,117605.73949502059
2440,124634.95495108185
2441,108346.31767619278
2442,103412.91880734224
2443,129900.49229489794
2444,129054.61001984494
2445,82121.00146388398
2446,131861.23037433485
2447,199782.05629105985
2448,139208.12006673642
2449,103073.70382972788
2450,161932.33404385915
2451,127518.51717999815
2452,195675.31741562046
2453,96396.06776295663
2454,134915.33212452583
2455,125481.2143757357
2456,132028.07379394787
2457,123304.64972539086
2458,123315.04688551623
2459,102881.12977375691
2460,136764.90293254735
2461,120377.42053893056
2462,131754.33744387116
2463,108791.83132123749
2464,177241.7187676645
2465,128641.24441765941
2466,105182.51812744331
2467,161892.66931167073
2468,83057.8302587154
2469,83317.30761899409
2470,191427.17019936588
2471,223249.81807796677
2472,169159.53107881785
2473,122982.11546595211
2474,65050.531639170615
2475,240339.88560004166
2476,116476.40224984301
2477,114274.83648370755
2478,156358.762020482
2479,105998.36226152179
2480,156477.34655967721
2481,125426.76555177307
2482,130516.45641693247
2483,106681.60162522453
2484,122001.85588802543
2485,126487.68881415758
2486,155357.26783421828
2487,163561.85680975497
2488,170730.9177762692
2489,155307.91885877564
2490,162010.9223096102
2491,108285.8125317778
2492,180575.89682656876
2493,152487.57578366192
2494,159464.51743784334
2495,102563.01483012318
2496,233653.3542504556
2497,154466.73458742723
2498,97470.4739109876
2499,101574.15902089207
2500,130375.209807916
2501,133611.18641080745
2502,153855.39149453343
2503,91124.58943261624
2504,199682.95004580406
2505,228128.5765923282
2506,254170.90578184696
2507,288447.2518651545
2508,259014.02995404237
2509,216651.3997241999
2510,223343.26923122024
2511,182688.18891571902
2512,205811.92727816882
2513,217053.00578317686
2514,268997.1549078122
2515,142452.51751328228
2516,177998.2511080141
2517,145161.15234864393
2518,148769.84018483624
2519,223380.52908813758
2520,229020.5769573224
2521,188955.28586620768
2522,235582.07757489724
2523,123738.90893061168
2524,129579.37276877079
2525,148962.2074939986
2526,130391.4803938699
2527,111223.11837531367
2528,129727.38013391531
2529,123100.7243078689
2530,118866.85100506096
2531,247793.971027273
2532,241647.68675256526
2533,198969.40150091625
2534,238665.10658795678
2535,303670.48875920253
2536,254547.83549947198
2537,251411.19406112246
2538,180074.34163610422
2539,194720.7097904834
2540,184042.82943811856
2541,189260.46034652748
2542,164963.88372492202
2543,124813.97060139601
2544,120438.59513496017
2545,138824.40791922595
2546,144471.585033947
2547,153262.95776942992
2548,171672.44840221887
2549,168178.18235577154
2550,736437.3706964109
2551,140883.2051682165
2552,133762.89295018942
2553,81401.70643048358
2554,110451.89261211155
2555,124327.65328522628
2556,94048.62667757239
2557,105817.20399556293
2558,151267.5611389086
2559,116469.50415635093
2560,142521.1953263835
2561,139072.3138325755
2562,129609.85559739397
2563,139528.75776496783
2564,173682.7754833967
2565,125294.88871970757
2566,129730.42223415941
2567,115563.48249000992
2568,183072.7137739776
2569,205838.05282181123
2570,121698.56793981708
2571,164591.04784522034
2572,166158.20154199746
2573,224474.03852239475
2574,239293.9339590224
2575,131575.5897155286
2576,130395.32533367955
2577,146817.36367874334
2578,87038.70036103015
2579,60368.22629882831
2580,119432.7930017289
2581,127639.56273882183
2582,125859.03573098042
2583,247713.73774663924
2584,192647.51008823077
2585,188268.41671373794
2586,255380.07820573467
2587,221594.63767509328
2588,138188.1001960044
2589,160133.68051799643
2590,215413.32561018036
2591,222897.6176020458
2592,214235.88801111004
2593,272065.56721718895
2594,194009.76436719735
2595,200240.44678060076
2596,313514.18452018144
2597,185884.69293238848
2598,265538.48088678805
2599,318535.9805222069
2600,175030.25678578767
2601,141615.70641826143
2602,82290.99945999718
2603,91399.56063838227
2604,87957.21768974442
2605,79241.69152448131
2606,139587.1577370076
2607,210209.45127448448
2608,231894.3840933206
2609,169167.28859079635
2610,109975.6759628347
2611,122270.2552861039
2612,164573.91405326946
2613,135468.83781089794
2614,124963.19155009683
2615,155226.87232826906
2616,149868.47073467908
2617,179578.1438943917
2618,222160.19145441175
2619,224528.97271790155
2620,199115.074717618
2621,180541.49999106495
2622,186486.13176075436
2623,251787.06859778607
2624,282072.93510876363
2625,264691.95023495174
2626,177473.4589525063
2627,164383.80657585137
2628,398869.2926032501
2629,417505.5124440687
2630,314134.17211425037
2631,419132.59343136556
2632,362244.71374713135
2633,281887.9560361779
2634,379589.47626313363
2635,164307.3196231968
2636,193028.8371081485
2637,179888.8839715283
2638,270151.5681948443
2639,195998.790392469
2640,156761.473211121
2641,94594.03452874039
2642,189791.92991690445
2643,113634.20484249353
2644,130966.22246261993
2645,113525.14515328896
2646,101517.5820645677
2647,109321.01882102789
2648,145426.72307464358
2649,153105.75008805955
2650,146554.4410482241
2651,140436.15636121677
2652,380258.53906120267
2653,269794.34605283814
2654,232230.38759682153
2655,347500.31128518604
2656,301730.59260962554
2657,320979.96261605195
2658,267537.04337798944
2659,282449.6336767806
2660,310277.3039399519
2661,324454.4757077864
2662,338337.04580698826
2663,295455.4197293944
2664,259011.7001262585
2665,310840.25146736024
2666,270633.47812682914
2667,176947.37736163024
2668,186574.94977004456
2669,178643.85208472016
2670,272936.7674869376
2671,185269.37693587493
2672,186008.2742106948
2673,200455.6970614863
2674,205090.3784947619
2675,153841.1570045537
2676,200709.67975699203
2677,210263.76870737926
2678,252778.94959348597
2679,273828.39281822613
2680,289584.1742623772
2681,364279.1891450594
2682,301711.89733306307
2683,438645.7480162961
2684,297202.21600196
2685,328615.38739860774
2686,248612.1654443884
2687,317915.1967178138
2688,220896.7714106987
2689,194451.00389694268
2690,416132.98498528183
2691,176967.76856179896
2692,136429.81574444287
2693,193681.1130515177
2694,148379.40574508824
2695,195397.68881355398
2696,185213.1193679967
2697,186394.40126079466
2698,193485.67864591218
2699,175094.51474140593
2700,159173.37091097594
2701,156188.64887699642
2702,111363.60299056488
2703,166808.84166649677
2704,151830.72344147897
2705,116966.35211212595
2706,116538.97515350768
2707,131068.52946225416
2708,128670.8255223879
2709,110965.71300569318
2710,124296.04583666836
2711,269533.56182949035
2712,348388.36767860246
2713,171991.15841664546
2714,149140.3387067736
2715,154801.88942616386
2716,147747.8305641158
2717,182534.71708913302
2718,233873.76952554157
2719,154340.24575728778
2720,182052.83070148592
2721,133933.20315571607
2722,159123.22144200353
2723,167311.5679325689
2724,117572.00123147145
2725,127547.23867982307
2726,142990.70275791045
2727,199672.91945505264
2728,178354.70306579556
2729,145313.69596646292
2730,144022.79886407935
2731,128999.27573393325
2732,120616.90973536618
2733,168842.59600259105
