Id,SalePrice
1627,194638.88746477055
1628,270350.33927070635
1629,185841.4388929963
1630,367325.4259400099
1631,248445.88318761796
1632,269498.3225628856
1633,178892.32985703676
1634,185935.2359872908
1635,178005.70374617912
1636,145190.1365201293
1637,201350.00266323588
1638,194712.16163230626
1639,186932.08851226876
1640,246829.7792413213
1641,181354.786235666
1642,241349.3465087476
1643,231390.41486374394
1644,242861.63223500253
1645,200023.90056631155
1646,161037.4383153588
1647,155658.9193845234
1648,124377.73643659835
1649,136092.79915785816
1650,118660.00948256915
1651,122368.92338750052
1652,97157.88927436227
1653,99824.30276500767
1654,145590.78133263957
1655,136371.6724584875
1656,146370.08000295292
1657,147133.86373220876
1658,146846.85784542246
1659,116671.15617485766
1660,152846.19764994603
1661,436295.68143874116
1662,421535.6333593599
1663,361608.017508783
1664,579045.4967783027
1665,301492.48607033386
1666,336487.01671245723
1667,373469.1865653693
1668,320322.8799457587
1669,300501.271792257
1670,339919.8635074088
1671,279511.9936672483
1672,418874.642534638
1673,303772.49146915344
1674,261489.53692035013
1675,196027.24093960287
1676,202711.87200927522
1677,225136.57279129265
1678,487652.6684697879
1679,365902.0831319146
1680,324993.68665272946
1681,231955.47571403717
1682,315655.4611678671
1683,186412.44162710494
1684,174276.35605173736
1685,162468.80887852237
1686,167965.41720301277
1687,169593.01739932346
1688,183952.44111311695
1689,185734.5203301848
1690,200238.9363989023
1691,183120.9675403929
1692,257601.28551376387
1693,176400.651993697
1694,188754.75123254233
1695,171108.02274682585
1696,276259.60903243074
1697,175830.37480100157
1698,350061.8662706483
1699,325404.6263230321
1700,259386.1504733834
1701,278379.77413587965
1702,251856.58910308502
1703,255971.5317888555
1704,283656.4557056443
1705,226868.86274801567
1706,191893.54922464892
1707,209663.51905711408
1708,196557.80856482577
1709,266656.599662343
1710,222235.96629042752
1711,264192.5282434214
1712,266398.9089151177
1713,266339.37650277937
1714,230862.55273856624
1715,211562.3266191594
1716,188557.74071551143
1717,174538.7656636661
1718,136204.7089699378
1719,200680.79772163014
1720,242006.02338292424
1721,147777.555191381
1722,113863.04659728231
1723,141568.65369067225
1724,213419.850071868
1725,235796.02125046903
1726,178531.88153297888
1727,160696.86084145436
1728,160714.9825236231
1729,168974.26292340842
1730,170123.40518365116
1731,120598.37634373018
1732,125531.75292293457
1733,109646.71160405001
1734,125092.576697788
1735,107451.68889054183
1736,105162.81773610938
1737,317358.80953381263
1738,279035.5575283958
1739,235194.22171331
1740,216496.12209141057
1741,191949.05147779582
1742,170538.47403194464
1743,178039.7775276326
1744,326177.2191376969
1745,224530.3653206456
1746,210106.94493114384
1747,223431.87764764795
1748,209302.18315680674
1749,134555.32874843784
1750,131771.81049051363
1751,232270.23922803017
1752,113443.91869396313
1753,143716.1867921638
1754,188016.47622772813
1755,163609.81410110102
1756,127743.95092982164
1757,116999.18842934162
1758,145302.1581880373
1759,165382.99976195977
1760,163130.92234489514
1761,149981.56705412478
1762,183550.16072323808
1763,172440.51203868314
1764,116470.35252496914
1765,137595.75272241532
1766,183955.49887112918
1767,246634.77894569974
1768,137503.0200362928
1769,175576.49636173717
1770,157078.53907431994
1771,119230.10516174103
1772,131010.58308774381
1773,124700.13653674851
1774,146726.33927756947
1775,140611.47123751344
1776,117406.42227558118
1777,107136.4560198184
1778,148679.0320619466
1779,110976.63578317278
1780,175723.79348019714
1781,124055.17530839457
1782,83820.78746045996
1783,134102.08256445962
1784,94638.13915307155
1785,110800.70785323277
1786,147127.01697019764
1787,145979.43139030263
1788,57285.63996014484
1789,99346.9139028003
1790,73927.04046925461
1791,192928.83016418095
1792,159239.00334110923
1793,132550.643847372
1794,157195.4428723056
1795,132786.14133215923
1796,114695.75045958869
1797,109276.05641886787
1798,121026.00878204404
1799,104457.2679997511
1800,134841.57700649026
1801,127639.1249975397
1802,139414.64741579353
1803,148771.53828190846
1804,143044.49687588593
1805,140505.35264736085
1806,126075.0731499238
1807,137956.38488004683
1808,119155.23312045216
1809,116204.86276449409
1810,130098.47440451717
1811,90268.63620724449
1812,100076.26650916625
1813,124387.49191310763
1814,90492.65455890143
1815,56111.168178824264
1816,97532.62302666965
1817,104920.9300977833
1818,131706.33840674008
1819,120768.84076844175
1820,62571.24330775282
1821,117478.12756462255
1822,140053.16173137457
1823,51610.35044591795
1824,139688.10760827266
1825,129913.17510831203
1826,104602.30066211814
1827,109468.39817246141
1828,140111.11219157767
1829,134273.8288296467
1830,143132.45395076775
1831,145649.24848218876
1832,48527.082950410404
1833,124060.31861632984
1834,108243.73250479774
1835,119429.30508847148
1836,123672.26558238073
1837,82536.60706332266
1838,121791.1011255645
1839,90384.80571833768
1840,143105.1418578426
1841,147979.30789055387
1842,92844.90736140298
1843,146110.14197597303
1844,130617.03291780302
1845,144906.54846419246
1846,143566.6941587578
1847,165693.94393085045
1848,48717.17320548345
1849,106144.93967038492
1850,119955.49814542414
1851,153152.0306420788
1852,119585.18165151891
1853,124673.55991794044
1854,172574.15658982995
1855,165653.41043147517
1856,222698.58547770305
1857,133516.35046171697
1858,143096.46418287067
1859,133224.2578007003
1860,156305.732803659
1861,127700.50621115626
1862,314174.0010638421
1863,292043.9904703651
1864,288113.0707021193
1865,309308.27121232485
1866,280279.6514551352
1867,227809.11684188704
1868,283475.42664172733
1869,199874.6336710245
1870,225126.68969409226
1871,234649.46524068833
1872,167077.9854336774
1873,242721.97607742666
1874,147768.95603389604
1875,216050.87022158984
1876,205966.19547430502
1877,216278.7737081093
1878,204672.84963440927
1879,129797.41934998293
1880,134720.5593133941
1881,243561.0895521439
1882,246264.2410252401
1883,187668.17542790316
1884,202723.6818918541
1885,233849.0032712093
1886,264890.52623758395
1887,204761.63241267728
1888,274035.850008047
1889,167227.16697197023
1890,105894.69964834109
1891,136834.09502965334
1892,95159.535133245
1893,123797.23445315415
1894,130503.93166429928
1895,133350.16598538606
1896,121911.98382122625
1897,117030.18589914148
1898,112782.38233678132
1899,168203.27525470138
1900,147497.08686813922
1901,181376.96319526306
1902,153056.2371259061
1903,212474.619765382
1904,150604.25338489204
1905,200427.69951866596
1906,119974.76661914025
1907,215466.1545728199
1908,104599.67510096698
1909,129177.54551516245
1910,118370.36824016587
1911,262370.4026136958
1912,371141.36341066053
1913,133241.82206426552
1914,69926.74986887815
1915,277861.820395878
1916,65475.43598526137
1917,248315.32820774333
1918,141060.55320084243
1919,186421.4663822278
1920,164210.37768130764
1921,344540.8016228202
1922,295590.469539174
1923,243396.16727240992
1924,231247.22969624153
1925,209099.6778860388
1926,340825.22469472775
1927,132455.571408289
1928,150875.02078080532
1929,119501.83250082306
1930,127975.4120396562
1931,140187.2636028843
1932,135781.9779086824
1933,165261.27035764226
1934,186721.49074916757
1935,170864.67649078273
1936,190677.45208009533
1937,177329.8192120921
1938,167030.59007844343
1939,257791.10949518048
1940,192029.77141202352
1941,180608.45384230907
1942,183597.94385166973
1943,222199.79825349504
1944,339856.48139376123
1945,366665.2216680491
1946,133728.5866605121
1947,153070.871523986
1948,184452.44479905243
1949,224502.0366152327
1950,190368.84183345153
1951,240366.54834328103
1952,209196.60533745712
1953,158841.8018896028
1954,181127.86631023893
1955,133948.19390518448
1956,267217.96372673154
1957,157375.6955586069
1958,281982.3481805909
1959,153857.4315216461
1960,103100.33386053926
1961,122037.42363503405
1962,99369.98689191302
1963,103618.71418308656
1964,103576.10955184214
1965,145333.39434637845
1966,138728.98592755516
1967,312516.3739703747
1968,389832.4827198657
1969,363917.2093307505
1970,407104.06439893134
1971,461022.1766596993
1972,388749.1822032259
1973,272944.6152103026
1974,328779.5881647761
1975,467874.8471370337
1976,288514.75560848473
1977,371810.65525639144
1978,340949.85937652853
1979,335128.0697326048
1980,220066.12594905173
1981,339027.0519677015
1982,232885.68228006645
1983,220312.65161809666
1984,171831.47272154846
1985,215259.50913027237
1986,221860.43606815513
1987,192282.41854926
1988,167108.4416340567
1989,187558.59591963387
1990,203739.22068202443
1991,245187.28518659828
1992,215253.54970272887
1993,165287.99462655312
1994,241037.16678150056
1995,189973.19793115542
1996,248233.59038334477
1997,295761.6673002903
1998,325648.40056704317
1999,272138.7240555213
2000,315285.93366779364
2001,277691.2496948699
2002,251957.47594849722
2003,252343.3260254229
2004,296346.27891227824
2005,221171.43520898782
2006,223454.1482598022
2007,249532.291320586
2008,221428.67399732952
2009,202229.8123680966
2010,188011.85921816563
2011,132091.15781871826
2012,163397.85688365548
2013,175319.66552756765
2014,176994.84564733447
2015,197975.35523734376
2016,191227.80693323794
2017,189526.02807246512
2018,107235.65694438152
2019,133111.1354238886
2020,93949.59711666651
2021,101826.35168986193
2022,211358.9661745382
2023,143326.7070624444
2024,264661.4797245754
2025,333359.1654957744
2026,168070.1260863806
2027,155910.582283447
2028,156984.316778558
2029,165814.59516396612
2030,247141.49728304034
2031,219995.6088957537
2032,221853.16140481792
2033,233595.55196045456
2034,175025.5740981627
2035,242126.1423364259
2036,196112.82813717533
2037,208051.11811752076
2038,320635.197282583
2039,228832.86516082464
2040,293588.71410891146
2041,300883.40641757974
2042,213016.43261462465
2043,169300.66605222283
2044,167461.4625715954
2045,193201.46902632975
2046,155727.9245442095
2047,136223.53042771915
2048,135200.21289607367
2049,151521.67955476473
2050,171113.57291895186
2051,96086.0128006585
2052,119253.46335019838
2053,142849.6061768057
2054,80382.53419269818
2055,157174.08434907105
2056,147189.14858791293
2057,100873.95704589927
2058,219177.84722798885
2059,126813.47911387816
2060,173024.1068414266
2061,173052.75450234886
2062,127656.76426964816
2063,109754.50465234247
2064,135612.65335229
2065,122440.03842245585
2066,168997.29070844673
2067,104743.6238461316
2068,160922.9784472388
2069,91068.78432761022
2070,107457.69456207303
2071,88817.04498139162
2072,132969.61783962336
2073,132821.04560530194
2074,200298.42106675534
2075,141479.74203376274
2076,120719.34440694944
2077,163713.16210767822
2078,126670.13704834133
2079,129192.55367938087
2080,122383.85339654154
2081,126630.33538083652
2082,138646.61818031062
2083,151790.7727953176
2084,107946.10862175813
2085,114765.86849275867
2086,122600.52326750635
2087,119823.52389244495
2088,101861.65914154361
2089,75833.63397780394
2090,123318.66726295302
2091,107406.88971605856
2092,118634.78613515294
2093,114648.17117173572
2094,116677.61915178757
2095,166325.73594501914
2096,84956.66802255328
2097,89470.85224036017
2098,145430.4245724042
2099,55640.49730874186
2100,60798.758468211025
2101,121077.76504506422
2102,116454.45832308286
2103,97372.15986431009
2104,126628.68081052873
2105,119497.1754720491
2106,56828.007841728206
2107,177786.54386525534
2108,118531.06239587745
2109,114961.01038205143
2110,137723.68565151212
2111,147378.3863035715
2112,140376.23089605608
2113,127334.06501405098
2114,113019.74305924862
2115,170909.57417729325
2116,121513.11750915363
2117,158382.29621701306
2118,130111.8199620542
2119,124777.48051533618
2120,121491.30370887321
2121,111224.86058648476
2122,114559.70745107948
2123,91385.18483910243
2124,164436.4829739552
2125,119194.1452764511
2126,147815.02443629384
2127,146955.02513480146
2128,126512.10939865594
2129,91065.73150217604
2130,128951.46125957387
2131,133108.08096173606
2132,112973.56896655349
2133,116302.44164218928
2134,118256.81355991107
2135,95123.18336279024
2136,56772.62894696174
2137,113785.37645898391
2138,139036.00001711227
2139,152336.67339422382
2140,139772.212897388
2141,142579.8168272938
2142,123447.10076679863
2143,142822.45887157603
2144,113310.87728754115
2145,137093.9536069481
2146,168644.25834660072
2147,132862.891368993
2148,122497.1014388466
2149,127608.76882102047
2150,229111.61628530762
2151,118297.44157208696
2152,183034.96109855652
2153,152129.79282145004
2154,106975.53259149627
2155,145063.30714183077
2156,234482.44335472255
2157,227371.40668572666
2158,227423.04811314394
2159,215189.61976764956
2160,187265.95540976897
2161,234144.5188677013
2162,377151.73267725063
2163,325806.6936477376
2164,232588.36503849507
2165,217937.77503388838
2166,159447.46209322446
2167,221015.67978714887
2168,212169.3942883444
2169,197540.7635312278
2170,223267.36074738973
2171,157391.3368540856
2172,146519.3583260984
2173,178693.0585390314
2174,229192.91910652147
2175,293164.05879172403
2176,278144.3230705013
2177,235884.51830342395
2178,213780.2678303103
2179,135266.0445901469
2180,249469.49999807452
2181,191593.52203959922
2182,228153.7685783802
2183,193169.77503269
2184,116258.94391461009
2185,125074.24944022081
2186,155749.98307411183
2187,149751.32880115788
2188,161645.0163540225
2189,309034.98966961924
2190,86808.28160800193
2191,87916.09099389006
2192,84405.6057939607
2193,109177.59913389763
2194,107521.34838719034
2195,106673.31922587258
2196,94533.3637923401
2197,117856.77155399382
2198,163749.7047642743
2199,203403.41867205725
2200,148795.14670458742
2201,143880.89823955455
2202,209277.08876395872
2203,133239.06534316915
2204,182347.32283686651
2205,114032.69425936438
2206,138689.6987676454
2207,224449.94554480427
2208,298157.2348299064
2209,250310.8862905558
2210,113329.93975936272
2211,114943.40574757275
2212,113871.10906170869
2213,94251.83343082445
2214,117054.30050672566
2215,96051.86149541757
2216,145968.55332959216
2217,67930.77615412613
2218,72591.9718876206
2219,75341.62320722174
2220,74259.09448764817
2221,279401.0082472693
2222,242618.96312909585
2223,263804.5197848663
2224,201247.00764050856
2225,129830.84015388317
2226,180349.72274138965
2227,186261.5628378759
2228,245713.87729129937
2229,279287.933997248
2230,153965.0308971443
2231,211689.2435576923
2232,183101.04560815767
2233,187633.8157924619
2234,236129.99003819417
2235,206037.07659699526
2236,265661.94596507953
2237,318281.3967940061
2238,216088.74451059778
2239,113782.92072498625
2240,146549.99076724975
2241,133275.39333710834
2242,123064.5770333176
2243,125297.8453736922
2244,112101.84335402674
2245,102289.1984877755
2246,142781.19964400734
2247,113671.50501188854
2248,121629.00199331688
2249,113400.29067204303
2250,126720.1956317433
2251,84123.01798270927
2252,196470.98696953373
2253,159791.09677815568
2254,177815.5981942205
2255,209122.76812826202
2256,168347.51537663053
2257,204455.63787098048
2258,154963.46942458922
2259,169368.4925341246
2260,167581.45369493365
2261,205641.07003764698
2262,228027.77961405393
2263,376570.37378852314
2264,541895.3727536714
2265,152626.42711180728
2266,301104.27118152275
2267,392756.54919379286
2268,516550.3902643914
2269,150534.17826122005
2270,197072.44581505482
2271,211229.45894370388
2272,193932.61784749565
2273,160372.31027444184
2274,184558.2588668327
2275,162658.6464330873
2276,177746.93322558902
2277,187279.85522754004
2278,159204.94494050383
2279,122175.49795488574
2280,122406.90336554717
2281,154537.58975495896
2282,187898.88502263973
2283,109922.50024457274
2284,101208.85693113184
2285,144100.3874575796
2286,121632.98056567076
2287,355261.2004651898
2288,307982.5895723229
2289,390692.3230051897
2290,442293.6190928428
2291,327299.73032126407
2292,413453.99437254824
2293,445335.62784851406
2294,371671.2947350875
2295,493396.5413171587
2296,326995.3124725432
2297,338312.5444991908
2298,325829.62934039213
2299,344388.1038764201
2300,355859.0352923129
2301,312198.4166256601
2302,263556.4929546963
2303,263042.72824306705
2304,281346.94222308614
2305,205534.3517221799
2306,198265.64153239373
2307,203180.09978040966
2308,244517.38604698514
2309,274950.7801903535
2310,229828.9008074068
2311,203862.1647197861
2312,179044.90675646014
2313,165547.67610313877
2314,175430.66012943402
2315,180510.84455112193
2316,203437.1881970387
2317,190361.7811783954
2318,170121.62744466367
2319,174016.93365239148
2320,190504.44223037065
2321,232385.5327355183
2322,182129.6273462607
2323,194022.4418639502
2324,192871.33112282114
2325,219537.29612571557
2326,172974.13519900473
2327,199775.0685499909
2328,221596.57953188007
2329,200173.59402678124
2330,182731.96610223572
2331,344465.7673658371
2332,374614.45555695554
2333,334867.5142782444
2334,261199.43599388664
2335,275775.0262844529
2336,327742.1386102971
2337,213212.7708674701
2338,278817.9505656752
2339,240714.30431173093
2340,400598.86049067933
2341,230637.6200823445
2342,231656.34196634972
2343,231313.25201493845
2344,224948.44983737264
2345,241659.7080476735
2346,222491.97218057312
2347,208034.30160058808
2348,245161.23245789568
2349,186058.1572292758
2350,302883.0170950879
2351,272293.18092527054
2352,259947.26668686458
2353,243599.19159138828
2354,147497.05344711372
2355,144496.82300209446
2356,137949.46751580932
2357,187770.42042016212
2358,195322.84652524703
2359,132367.22549509976
2360,113427.27017276346
2361,145011.04836983717
2362,278322.5712778247
2363,113971.03774513608
2364,165613.2615091498
2365,210088.15648860403
2366,189706.41183711463
2367,221113.73394529874
2368,210707.2627304132
2369,219711.56037351952
2370,169685.6609710697
2371,160249.54513323185
2372,188514.73909042083
2373,286454.5103973217
2374,308212.90684479807
2375,237580.73501491986
2376,294960.526085996
2377,349017.5499417066
2378,148664.3492712678
2379,207458.66456794113
2380,144186.52605129752
2381,162687.66457662877
2382,198732.07061714723
2383,200487.80211264064
2384,241380.98098032016
2385,157407.8621299822
2386,124800.18603857662
2387,136916.20465784697
2388,110119.15541776312
2389,115771.57108326984
2390,149571.90166296644
2391,145535.99355672588
2392,118546.34353688608
2393,171074.79674769903
2394,134717.79811557036
2395,212835.28046419704
2396,144487.79176005043
2397,236290.9450449234
2398,122650.373848858
2399,68930.03721036106
2400,63936.93962343853
2401,117136.81790936917
2402,126773.672424486
2403,153594.82250988312
2404,146859.7712347532
2405,158550.6628933789
2406,149862.7405998264
2407,121932.07025659076
2408,128273.88237348747
2409,122465.36399687179
2410,172620.14095010786
2411,113667.80502971835
2412,146983.09743495923
2413,131093.40420971924
2414,150401.40908015097
2415,135067.193244738
2416,128566.97844043777
2417,131784.77430662984
2418,138059.65924748988
2419,117860.95389849837
2420,125429.82267348006
2421,145198.97946743615
2422,102617.91359285513
2423,105112.64798858062
2424,171478.44150601575
2425,192737.5134481099
2426,133269.28140680175
2427,117020.77488485722
2428,181730.80062820495
2429,113291.00367207348
2430,133967.95289092744
2431,107382.4947101521
2432,148109.4154014464
2433,140526.64659416853
2434,142963.73836804013
2435,157201.78687226318
2436,109335.21200207638
2437,102697.12293322272
2438,117479.54385120948
2439,107354.30161585653
2440,121898.54097395706
2441,98057.05654605436
2442,99782.56725388895
2443,122141.83172620872
2444,132845.08865416475
2445,86800.5147534688
2446,125430.93605454413
2447,190502.39477294948
2448,138416.6777128615
2449,103767.19915873546
2450,153777.13317958836
2451,123708.70599335796
2452,187015.10572659
2453,98042.04917255673
2454,128181.36456663482
2455,119395.5561276256
2456,140636.89170497717
2457,144781.54259292877
2458,135927.86326466434
2459,112730.98217478064
2460,145596.08292044542
2461,128428.73354094061
2462,137999.82028862473
2463,120875.51677544981
2464,174804.2042766373
2465,133851.76613844943
2466,110286.79946792845
2467,131787.42198488445
2468,82762.8993128246
2469,83296.65662878747
2470,191916.2724095719
2471,197725.73991748504
2472,165747.22401230555
2473,113973.163129177
2474,61432.36721432999
2475,220753.15295232166
2476,120716.33560526671
2477,124595.8178935547
2478,155157.2069742282
2479,100765.41911690756
2480,154565.28261355567
2481,123828.28582859214
2482,124010.26639565387
2483,106185.74590767948
2484,120524.48295554446
2485,119377.69350360007
2486,161427.0543971144
2487,154762.44230624707
2488,162587.5641253305
2489,155762.36469196196
2490,145088.70749001397
2491,89085.45811487552
2492,185907.4575288466
2493,155115.0473739631
2494,146890.99135244897
2495,92664.82410816739
2496,244521.83474407275
2497,153951.0943287096
2498,105885.70318090967
2499,93617.5275687265
2500,128242.1359541095
2501,135469.99083739417
2502,147962.32452927635
2503,100129.15222762698
2504,181695.19625720603
2505,238915.3056943237
2506,247810.78326385457
2507,301205.29138073087
2508,252623.67918379942
2509,216075.0710439043
2510,218742.15256876202
2511,171774.7231431133
2512,198267.63065211676
2513,208414.056688715
2514,320217.49328551034
2515,150814.7807425028
2516,180720.09389212282
2517,151097.43732932673
2518,156108.77125054062
2519,224620.9542661212
2520,226072.87156583488
2521,188775.65226621315
2522,230417.83165962808
2523,123960.66100613127
2524,135748.32985705097
2525,156660.06863613793
2526,148063.25530990594
2527,113129.86348337487
2528,145090.11160476666
2529,126888.72076706629
2530,121313.88084900787
2531,247117.30354329298
2532,237541.2063305661
2533,190185.43681799594
2534,230441.32377739646
2535,300740.66735616716
2536,242672.8546146636
2537,240475.15107217085
2538,185349.3053782866
2539,187858.3191709577
2540,185508.54029098744
2541,179908.04739563933
2542,162034.6933217542
2543,126308.67469413276
2544,119778.8994601666
2545,137264.7182072535
2546,131090.8002463425
2547,147307.889493959
2548,162078.18192990328
2549,166870.19668750474
2550,743350.4171815984
2551,135098.48315833663
2552,136376.06289130985
2553,78369.82476205526
2554,105167.20352263153
2555,119098.70247970852
2556,97626.92413947992
2557,104820.39309450495
2558,155683.03830546822
2559,145955.18956008708
2560,155678.6094983341
2561,148011.7163403866
2562,152759.70338124223
2563,152607.2101798537
2564,183456.17465390998
2565,130574.27751745436
2566,169825.5959029128
2567,134501.38983920618
2568,200553.5042011268
2569,230165.0145496248
2570,112341.6095076586
2571,198899.01712333315
2572,144030.84443081266
2573,242201.3229844669
2574,280089.3199735265
2575,122228.21901406911
2576,111090.55876363072
2577,137553.72837805594
2578,75893.01162714038
2579,48454.741727074856
2580,109195.91414391715
2581,127247.57736782622
2582,118099.10078534258
2583,277117.1735852338
2584,191615.94253587697
2585,178546.3208035344
2586,237298.9249150096
2587,199841.74685607766
2588,139410.68301194813
2589,154456.70512734994
2590,200121.07861302127
2591,227686.5004028654
2592,218205.06437315757
2593,262274.69170537946
2594,179546.54231659175
2595,195478.21900074996
2596,293698.8649604571
2597,180278.4944056457
2598,270971.14899701043
2599,360060.10166445957
2600,140297.17369094343
2601,140485.04897074384
2602,81992.00770825731
2603,97215.2528989876
2604,86298.06019417291
2605,74356.07868688978
2606,138093.76633269966
2607,198513.05168937033
2608,206636.48410487853
2609,155854.42219613653
2610,105488.97288341683
2611,125936.20798123929
2612,154168.05146132395
2613,126948.4903046703
2614,120322.08527647295
2615,152539.485906123
2616,142596.84120064872
2617,184063.18616329558
2618,203080.01165809087
2619,209665.43052097145
2620,192850.33288205808
2621,174966.44004906816
2622,178746.6792897424
2623,238668.37684869813
2624,281671.859909689
2625,310906.1906855689
2626,167086.4967185416
2627,173581.80815456997
2628,471118.26498529187
2629,499463.2294966053
2630,378862.0338116817
2631,475391.68557470624
2632,425311.5003870981
2633,307267.967306799
2634,415082.1241593888
2635,157807.11799961797
2636,166001.97109422652
2637,169135.91283387967
2638,289532.21083416545
2639,193780.9296021529
2640,146133.26022667828
2641,98251.70327306159
2642,185673.66080572997
2643,102912.60847889044
2644,116923.62415064737
2645,108100.22336555572
2646,96377.77533316019
2647,103078.56599617704
2648,140194.63577033297
2649,158296.4906126491
2650,140019.7794861786
2651,141364.5164887035
2652,420940.0780167233
2653,281502.6184814947
2654,269317.2003955568
2655,368184.128011972
2656,327970.63787299185
2657,356572.40137771465
2658,317035.1429258591
2659,311058.037003079
2660,359750.9106433513
2661,363056.3082445017
2662,352855.22331717075
2663,315690.8660527541
2664,266139.1738688278
2665,339352.5505752225
2666,292974.5334451555
2667,174460.50711510732
2668,180378.08623836012
2669,184788.44289925395
2670,270014.3421122296
2671,182501.9287918266
2672,197971.28483494275
2673,204916.3624244302
2674,206974.18618613578
2675,170472.04747113548
2676,186686.92990048064
2677,207516.09032429615
2678,252126.52803196906
2679,287948.6167277031
2680,300243.4366914939
2681,370552.2168426804
2682,317512.6531139319
2683,482255.0825379668
2684,302753.859672288
2685,364676.3538938462
2686,274494.1454946524
2687,329447.14373471943
2688,218831.49611992808
2689,213146.83196756506
2690,396092.17687541
2691,188927.54807348942
2692,143047.5897886882
2693,197636.16272489371
2694,133174.84440449637
2695,186276.15044133572
2696,178184.22522220976
2697,186619.30342216764
2698,190213.04479296406
2699,167476.16166866693
2700,150595.06258432093
2701,133418.81976571577
2702,97553.89217058776
2703,131433.72054990334
2704,144744.49095873834
2705,114491.29611810402
2706,94086.83150810727
2707,107812.60789603078
2708,132686.35320661572
2709,111416.48775612615
2710,124499.77823581517
2711,269793.8423010184
2712,381566.3783324293
2713,168230.0892387686
2714,146741.21905559723
2715,164542.50620347218
2716,143803.49165922136
2717,188365.2077691111
2718,234036.31876418836
2719,135812.99006519417
2720,157025.4936794984
2721,130902.20954522258
2722,153815.32595202784
2723,147998.70460476476
2724,116395.18905614375
2725,127409.88192287688
2726,155827.74695024578
2727,195022.44977653495
2728,173629.32348950143
2729,145267.45970371188
2730,147828.61649717257
2731,125180.03428558604
2732,128352.87526347353
2733,160045.85367459146
2734,133990.84908786594
2735,133525.2745881168
